,Xm,Ym,Zm,cont,datetime,dry wt (mg),fresh wt (mg),image_num,leaf_area,name,position,tray
4860,0.1348046,0.1609965,0.04463016,0.0562495,2016-01-07:13-16-21,130.0,182.6,1122.0,51404.0,PSI_Tray034_2016-01-07--13-16-21_top_1-3_1122.png,p-3,34.0
4861,0.1326379,0.1590499,0.04334156,0.05657666,2016-01-07:17-26-43,130.0,182.6,1140.0,53005.0,PSI_Tray034_2016-01-07--17-26-43_top_1-3_1140.png,p-3,34.0
4862,0.1321126,0.1601595,0.04191395,0.05369759,2016-01-08:09-06-40,130.0,182.6,1155.0,58619.0,PSI_Tray034_2016-01-08--09-06-40_top_1-3_1155.png,p-3,34.0
4863,0.13613050000000002,0.1625664,0.04416047,0.05074882,2016-01-08:13-17-22,130.0,182.6,1173.0,60944.0,PSI_Tray034_2016-01-08--13-17-22_top_1-3_1173.png,p-3,34.0
4864,0.1337941,0.1604313,0.04290639,0.0492459,2016-01-08:17-29-03,130.0,182.6,1191.0,63385.0,PSI_Tray034_2016-01-08--17-29-03_top_1-3_1191.png,p-3,34.0
4865,0.1321269,0.159779,0.04201883,0.04673885,2016-01-09:09-06-42,130.0,182.6,1206.0,70239.0,PSI_Tray034_2016-01-09--09-06-42_top_1-3_1206.png,p-3,34.0
4866,0.1349009,0.1613269,0.04335643,0.04850273,2016-01-09:13-17-25,130.0,182.6,1224.0,70194.0,PSI_Tray034_2016-01-09--13-17-25_top_1-3_1224.png,p-3,34.0
4867,0.13359379999999998,0.1602993,0.04280571,0.04866083,2016-01-09:17-29-25,130.0,182.6,1242.0,72092.0,PSI_Tray034_2016-01-09--17-29-25_top_1-3_1242.png,p-3,34.0
4868,0.1308442,0.1583244,0.04160555,0.04835253,2016-01-10:09-06-54,130.0,182.6,1257.0,77606.0,PSI_Tray034_2016-01-10--09-06-54_top_1-3_1257.png,p-3,34.0
4869,0.1349099,0.16144589999999998,0.04334999,0.04847173,2016-01-10:13-19-30,130.0,182.6,1275.0,77541.0,PSI_Tray034_2016-01-10--13-19-30_top_1-3_1275.png,p-3,34.0
4870,0.13356010000000001,0.1603642,0.04234984,0.04597031,2016-01-10:17-33-17,130.0,182.6,1293.0,79659.0,PSI_Tray034_2016-01-10--17-33-17_top_1-3_1293.png,p-3,34.0
4871,0.1337072,0.1622138,0.04118011,0.0415607,2016-01-11:09-13-38,130.0,182.6,1308.0,89582.0,PSI_Tray034_2016-01-11--09-13-38_top_1-3_1308.png,p-3,34.0
4872,0.1348467,0.16285239999999998,0.04269218,0.04172745,2016-01-11:16-44-49,130.0,182.6,1323.0,91095.0,PSI_Tray034_2016-01-11--16-44-49_top_1-3_1323.png,p-3,34.0
4873,0.12233720000000001,0.1486617,0.03865688,0.0412228,2016-01-12:09-04-37,130.0,182.6,1350.0,97236.0,PSI_Tray034_2016-01-12--09-04-37_top_1-3_1350.png,p-3,34.0
4874,0.1328991,0.1594933,0.04253814,0.0417107,2016-01-12:13-06-16,130.0,182.6,1384.0,99686.0,PSI_Tray034_2016-01-12--13-06-16_top_1-3_1384.png,p-3,34.0
4875,0.1314379,0.1582132,0.04161841,0.04105344,2016-01-12:17-15-55,130.0,182.6,1406.0,101092.0,PSI_Tray034_2016-01-12--17-15-55_top_1-3_1406.png,p-3,34.0
4876,0.12982080000000001,0.15804649999999998,0.04068453,0.03964042,2016-01-13:09-05-40,130.0,182.6,1419.0,109814.0,PSI_Tray034_2016-01-13--09-05-40_top_1-3_1419.png,p-3,34.0
4877,0.1353765,0.1628519,0.04300778,0.04115746,2016-01-13:13-18-00,130.0,182.6,1439.0,111548.0,PSI_Tray034_2016-01-13--13-18-00_top_1-3_1439.png,p-3,34.0
4878,0.1306994,0.15785839999999998,0.04100934,0.04004173,2016-01-13:17-30-02,130.0,182.6,1459.0,113401.0,PSI_Tray034_2016-01-13--17-30-02_top_1-3_1459.png,p-3,34.0
4879,0.1321348,0.16107839999999998,0.04074838,0.03880665,2016-01-14:09-05-38,130.0,182.6,1470.0,124875.0,PSI_Tray034_2016-01-14--09-05-38_top_1-3_1470.png,p-3,34.0
4880,0.13648020000000002,0.1642897,0.04298776,0.04046447,2016-01-14:13-17-40,130.0,182.6,1490.0,125689.0,PSI_Tray034_2016-01-14--13-17-40_top_1-3_1490.png,p-3,34.0
4881,0.1340168,0.16227560000000002,0.04160309,0.03777018,2016-01-14:17-18-15,130.0,182.6,1509.0,129000.0,PSI_Tray034_2016-01-14--17-18-15_top_1-3_1509.png,p-3,34.0
4882,0.1352513,0.1651041,0.04108179,0.03379974,2016-01-15:10-06-15,130.0,182.6,1521.0,140568.0,PSI_Tray034_2016-01-15--10-06-15_top_1-3_1521.png,p-3,34.0
4883,0.13725929999999997,0.16582729999999998,0.04307505,0.03099836,2016-01-15:14-18-02,130.0,182.6,1541.0,135254.0,PSI_Tray034_2016-01-15--14-18-02_top_1-3_1541.png,p-3,34.0
4884,0.1353704,0.164237,0.04210865,0.02966912,2016-01-15:18-30-04,130.0,182.6,1561.0,136286.0,PSI_Tray034_2016-01-15--18-30-04_top_1-3_1561.png,p-3,34.0
4885,0.13085,0.1603209,0.04049311,0.0291604,2016-01-16:09-05-37,130.0,182.6,1572.0,141532.0,PSI_Tray034_2016-01-16--09-05-37_top_1-3_1572.png,p-3,34.0
4886,0.1357013,0.1641562,0.04271919,0.02968018,2016-01-16:13-17-48,130.0,182.6,1592.0,142064.0,PSI_Tray034_2016-01-16--13-17-48_top_1-3_1592.png,p-3,34.0
4887,0.13354570000000002,0.1622386,0.04170912,0.02832117,2016-01-16:17-29-56,130.0,182.6,1612.0,145782.0,PSI_Tray034_2016-01-16--17-29-56_top_1-3_1612.png,p-3,34.0
4888,0.1307822,0.16043829999999998,0.04037455,0.02796808,2016-01-17:09-05-38,130.0,182.6,1623.0,154367.0,PSI_Tray034_2016-01-17--09-05-38_top_1-3_1623.png,p-3,34.0
4889,0.1368411,0.1658034,0.0427824,0.02833528,2016-01-17:13-18-06,130.0,182.6,1643.0,157133.0,PSI_Tray034_2016-01-17--13-18-06_top_1-3_1643.png,p-3,34.0
4890,0.13519620000000002,0.1645408,0.04216159,0.02611416,2016-01-17:17-30-38,130.0,182.6,1663.0,157747.0,PSI_Tray034_2016-01-17--17-30-38_top_1-3_1663.png,p-3,34.0
4891,0.1318741,0.1619924,0.041218,0.02668742,2016-01-18:09-05-40,130.0,182.6,1674.0,163090.0,PSI_Tray034_2016-01-18--09-05-40_top_1-3_1674.png,p-3,34.0
4892,0.09972378,0.11871369999999999,0.03699837,0.3049844,2015-12-14:12-56-57,150.0,184.0,1.0,498.0,PSI_Tray034_2015-12-14--12-56-57_top_1-4_1.png,p-4,34.0
4893,0.09833336,0.11765,0.03530817,0.25757529999999995,2015-12-15:09-06-00,150.0,184.0,8.0,815.0,PSI_Tray034_2015-12-15--09-06-00_top_1-4_8.png,p-4,34.0
4894,0.100703,0.11893150000000001,0.03801322,0.2532833,2015-12-15:13-36-01,150.0,184.0,9.0,845.0,PSI_Tray034_2015-12-15--13-36-01_top_1-4_9.png,p-4,34.0
4895,0.1014261,0.11959569999999999,0.03612566,0.2419091,2015-12-15:17-45-20,150.0,184.0,28.0,970.0,PSI_Tray034_2015-12-15--17-45-20_top_1-4_28.png,p-4,34.0
4896,0.09797232,0.1166123,0.03467967,0.24502,2015-12-16:09-06-00,150.0,184.0,35.0,850.0,PSI_Tray034_2015-12-16--09-06-00_top_1-4_35.png,p-4,34.0
4897,0.1012672,0.11950889999999999,0.03582439,0.22203960000000003,2015-12-16:13-15-32,150.0,184.0,54.0,1079.0,PSI_Tray034_2015-12-16--13-15-32_top_1-4_54.png,p-4,34.0
4898,0.102352,0.1208488,0.03523761,0.199429,2015-12-16:17-17-14,150.0,184.0,70.0,1008.0,PSI_Tray034_2015-12-16--17-17-14_top_1-4_70.png,p-4,34.0
4899,0.1029172,0.1217201,0.03509837,0.20626329999999998,2015-12-17:09-06-02,150.0,184.0,85.0,1518.0,PSI_Tray034_2015-12-17--09-06-02_top_1-4_85.png,p-4,34.0
4900,0.1073198,0.1262159,0.03582445,0.19813570000000003,2015-12-17:13-16-04,150.0,184.0,104.0,1613.0,PSI_Tray034_2015-12-17--13-16-04_top_1-4_104.png,p-4,34.0
4901,0.1090828,0.1285834,0.03640614,0.2007577,2015-12-17:17-29-00,150.0,184.0,123.0,1762.0,PSI_Tray034_2015-12-17--17-29-00_top_1-4_123.png,p-4,34.0
4902,0.10976980000000001,0.1302893,0.03644437,0.17911870000000002,2015-12-18:09-06-02,150.0,184.0,136.0,2137.0,PSI_Tray034_2015-12-18--09-06-02_top_1-4_136.png,p-4,34.0
4903,0.11385139999999999,0.13382439999999998,0.03758885,0.1728812,2015-12-18:13-16-41,150.0,184.0,155.0,2334.0,PSI_Tray034_2015-12-18--13-16-41_top_1-4_155.png,p-4,34.0
4904,0.1144521,0.1347371,0.03823102,0.1654197,2015-12-18:17-16-50,150.0,184.0,173.0,2467.0,PSI_Tray034_2015-12-18--17-16-50_top_1-4_173.png,p-4,34.0
4905,0.1160983,0.1379619,0.03824172,0.1590611,2015-12-19:09-06-05,150.0,184.0,187.0,2854.0,PSI_Tray034_2015-12-19--09-06-05_top_1-4_187.png,p-4,34.0
4906,0.1196589,0.1408046,0.03992047,0.16002929999999999,2015-12-19:13-17-29,150.0,184.0,206.0,3435.0,PSI_Tray034_2015-12-19--13-17-29_top_1-4_206.png,p-4,34.0
4907,0.1208488,0.14246520000000001,0.0395943,0.1533298,2015-12-19:17-18-22,150.0,184.0,224.0,3525.0,PSI_Tray034_2015-12-19--17-18-22_top_1-4_224.png,p-4,34.0
4908,0.1213114,0.144172,0.04011809,0.1478708,2015-12-20:09-06-05,150.0,184.0,238.0,4123.0,PSI_Tray034_2015-12-20--09-06-05_top_1-4_238.png,p-4,34.0
4909,0.1254916,0.1472746,0.04234773,0.1453939,2015-12-20:13-18-18,150.0,184.0,257.0,4184.0,PSI_Tray034_2015-12-20--13-18-18_top_1-4_257.png,p-4,34.0
4910,0.12348440000000001,0.1456244,0.04075313,0.142574,2015-12-20:17-20-06,150.0,184.0,275.0,4341.0,PSI_Tray034_2015-12-20--17-20-06_top_1-4_275.png,p-4,34.0
4911,0.12075339999999998,0.1433659,0.04002289,0.1374279,2015-12-21:09-06-07,150.0,184.0,289.0,4813.0,PSI_Tray034_2015-12-21--09-06-07_top_1-4_289.png,p-4,34.0
4912,0.12483019999999999,0.14650529999999998,0.04206532,0.1303088,2015-12-21:13-19-25,150.0,184.0,308.0,5023.0,PSI_Tray034_2015-12-21--13-19-25_top_1-4_308.png,p-4,34.0
4913,0.1148452,0.1353761,0.03838292,0.1347219,2015-12-21:17-22-11,150.0,184.0,326.0,6497.0,PSI_Tray034_2015-12-21--17-22-11_top_1-4_326.png,p-4,34.0
4914,0.11592419999999999,0.1374855,0.03917033,0.1306042,2015-12-22:09-06-14,150.0,184.0,340.0,7611.0,PSI_Tray034_2015-12-22--09-06-14_top_1-4_340.png,p-4,34.0
4915,0.1200569,0.1413037,0.04028149,0.1267183,2015-12-22:13-06-33,150.0,184.0,358.0,7903.0,PSI_Tray034_2015-12-22--13-06-33_top_1-4_358.png,p-4,34.0
4916,0.1195344,0.14094310000000002,0.03988292,0.1256654,2015-12-22:17-09-56,150.0,184.0,376.0,8098.0,PSI_Tray034_2015-12-22--17-09-56_top_1-4_376.png,p-4,34.0
4917,0.11681199999999999,0.1390162,0.03872518,0.12472249999999999,2015-12-23:09-06-11,150.0,184.0,391.0,8961.0,PSI_Tray034_2015-12-23--09-06-11_top_1-4_391.png,p-4,34.0
4918,0.1215684,0.1430327,0.0407525,0.1258982,2015-12-23:13-11-13,150.0,184.0,409.0,9274.0,PSI_Tray034_2015-12-23--13-11-13_top_1-4_409.png,p-4,34.0
4919,0.119325,0.1414415,0.03938058,0.1246392,2015-12-23:17-31-07,150.0,184.0,422.0,9480.0,PSI_Tray034_2015-12-23--17-31-07_top_1-4_422.png,p-4,34.0
4920,0.1188343,0.1415825,0.03914877,0.1236944,2015-12-23:21-34-02,150.0,184.0,436.0,9911.0,PSI_Tray034_2015-12-23--21-34-02_top_1-4_436.png,p-4,34.0
4921,0.11905039999999999,0.1414526,0.03921763,0.1249912,2015-12-24:09-06-15,150.0,184.0,442.0,10940.0,PSI_Tray034_2015-12-24--09-06-15_top_1-4_442.png,p-4,34.0
4922,0.12103489999999999,0.1427105,0.04045306,0.1181094,2015-12-24:13-19-24,150.0,184.0,459.0,11184.0,PSI_Tray034_2015-12-24--13-19-24_top_1-4_459.png,p-4,34.0
4923,0.11952830000000002,0.1414631,0.0393537,0.11945239999999999,2015-12-24:17-22-41,150.0,184.0,477.0,11310.0,PSI_Tray034_2015-12-24--17-22-41_top_1-4_477.png,p-4,34.0
4924,0.11810250000000001,0.14074379999999997,0.038693,0.119904,2015-12-25:09-06-18,150.0,184.0,493.0,12424.0,PSI_Tray034_2015-12-25--09-06-18_top_1-4_493.png,p-4,34.0
4925,0.12050150000000001,0.1422052,0.03933805,0.1156596,2015-12-25:13-07-43,150.0,184.0,511.0,12863.0,PSI_Tray034_2015-12-25--13-07-43_top_1-4_511.png,p-4,34.0
4926,0.1206267,0.14285309999999998,0.03918186,0.1126856,2015-12-25:17-11-44,150.0,184.0,529.0,13364.0,PSI_Tray034_2015-12-25--17-11-44_top_1-4_529.png,p-4,34.0
4927,0.12205869999999999,0.145491,0.03965245,0.1090539,2015-12-26:09-06-16,150.0,184.0,544.0,15513.0,PSI_Tray034_2015-12-26--09-06-16_top_1-4_544.png,p-4,34.0
4928,0.12249249999999999,0.1451469,0.04025657,0.1057347,2015-12-26:13-08-18,150.0,184.0,562.0,15796.0,PSI_Tray034_2015-12-26--13-08-18_top_1-4_562.png,p-4,34.0
4929,0.12168039999999998,0.14465379999999997,0.0397212,0.1053992,2015-12-26:17-13-36,150.0,184.0,580.0,16417.0,PSI_Tray034_2015-12-26--17-13-36_top_1-4_580.png,p-4,34.0
4930,0.11848510000000001,0.1420517,0.03852774,0.10534729999999999,2015-12-27:09-06-19,150.0,184.0,595.0,17796.0,PSI_Tray034_2015-12-27--09-06-19_top_1-4_595.png,p-4,34.0
4931,0.12331980000000001,0.1463188,0.04045983,0.10320730000000002,2015-12-27:13-16-36,150.0,184.0,613.0,18507.0,PSI_Tray034_2015-12-27--13-16-36_top_1-4_613.png,p-4,34.0
4932,0.12313130000000001,0.1464292,0.04009677,0.10002639999999999,2015-12-27:17-22-47,150.0,184.0,631.0,18960.0,PSI_Tray034_2015-12-27--17-22-47_top_1-4_631.png,p-4,34.0
4933,0.1215965,0.1459486,0.03918264,0.0973486,2015-12-28:09-06-23,150.0,184.0,646.0,20647.0,PSI_Tray034_2015-12-28--09-06-23_top_1-4_646.png,p-4,34.0
4934,0.12568030000000002,0.1493901,0.04109383,0.09338773,2015-12-28:13-10-16,150.0,184.0,664.0,21374.0,PSI_Tray034_2015-12-28--13-10-16_top_1-4_664.png,p-4,34.0
4935,0.12463800000000001,0.148866,0.04029144,0.09203431,2015-12-28:17-17-30,150.0,184.0,682.0,22197.0,PSI_Tray034_2015-12-28--17-17-30_top_1-4_682.png,p-4,34.0
4936,0.1244428,0.1486719,0.0403309,0.09129216,2015-12-29:09-40-38,150.0,184.0,697.0,24459.0,PSI_Tray034_2015-12-29--09-40-38_top_1-4_697.png,p-4,34.0
4937,0.1279826,0.1523129,0.04135229,0.08576681,2015-12-29:13-45-30,150.0,184.0,715.0,25730.0,PSI_Tray034_2015-12-29--13-45-30_top_1-4_715.png,p-4,34.0
4938,0.12677539999999998,0.1513521,0.04057989,0.08381264,2015-12-29:17-53-48,150.0,184.0,733.0,26694.0,PSI_Tray034_2015-12-29--17-53-48_top_1-4_733.png,p-4,34.0
4939,0.1246167,0.14962279999999997,0.03973437,0.08424798,2015-12-30:09-06-33,150.0,184.0,748.0,28885.0,PSI_Tray034_2015-12-30--09-06-33_top_1-4_748.png,p-4,34.0
4940,0.12630539999999998,0.1505784,0.04061728,0.07950349,2015-12-30:13-10-51,150.0,184.0,766.0,30705.0,PSI_Tray034_2015-12-30--13-10-51_top_1-4_766.png,p-4,34.0
4941,0.1261687,0.1507838,0.04046431,0.07914794,2015-12-30:17-17-37,150.0,184.0,784.0,31660.0,PSI_Tray034_2015-12-30--17-17-37_top_1-4_784.png,p-4,34.0
4942,0.1233566,0.14843320000000002,0.03937058,0.07755278,2015-12-31:09-06-30,150.0,184.0,799.0,33699.0,PSI_Tray034_2015-12-31--09-06-30_top_1-4_799.png,p-4,34.0
4943,0.1272498,0.151813,0.04091181,0.0745891,2015-12-31:13-11-28,150.0,184.0,817.0,35168.0,PSI_Tray034_2015-12-31--13-11-28_top_1-4_817.png,p-4,34.0
4944,0.1270802,0.15178429999999998,0.0408318,0.07567491,2015-12-31:17-18-59,150.0,184.0,835.0,36137.0,PSI_Tray034_2015-12-31--17-18-59_top_1-4_835.png,p-4,34.0
4945,0.1256032,0.1508175,0.04024596,0.07300576,2016-01-01:09-36-48,150.0,184.0,850.0,38989.0,PSI_Tray034_2016-01-01--09-36-48_top_1-4_850.png,p-4,34.0
4946,0.1198167,0.14373029999999998,0.0395235,0.07260479,2016-01-02:09-51-00,150.0,184.0,853.0,45196.0,PSI_Tray034_2016-01-02--09-51-00_top_1-4_853.png,p-4,34.0
4947,0.12047169999999999,0.1442111,0.03963816,0.06866039,2016-01-02:13-58-52,150.0,184.0,871.0,46717.0,PSI_Tray034_2016-01-02--13-58-52_top_1-4_871.png,p-4,34.0
4948,0.1193378,0.14321170000000003,0.03912645,0.06769105,2016-01-02:18-08-54,150.0,184.0,889.0,48695.0,PSI_Tray034_2016-01-02--18-08-54_top_1-4_889.png,p-4,34.0
4949,0.11875160000000001,0.1436871,0.03845947,0.06423407,2016-01-03:09-06-33,150.0,184.0,901.0,53340.0,PSI_Tray034_2016-01-03--09-06-33_top_1-4_901.png,p-4,34.0
4950,0.12065999999999999,0.1447989,0.03916614,0.06225218,2016-01-03:13-13-48,150.0,184.0,919.0,53877.0,PSI_Tray034_2016-01-03--13-13-48_top_1-4_919.png,p-4,34.0
4951,0.12011589999999998,0.1446063,0.03872594,0.0607108,2016-01-03:17-23-09,150.0,184.0,937.0,55410.0,PSI_Tray034_2016-01-03--17-23-09_top_1-4_937.png,p-4,34.0
4952,0.11712730000000002,0.1421623,0.03765619,0.05500027,2016-01-04:09-06-44,150.0,184.0,952.0,62250.0,PSI_Tray034_2016-01-04--09-06-44_top_1-4_952.png,p-4,34.0
4953,0.1211441,0.1454154,0.03928636,0.05261143,2016-01-04:13-16-32,150.0,184.0,970.0,62976.0,PSI_Tray034_2016-01-04--13-16-32_top_1-4_970.png,p-4,34.0
4954,0.1199262,0.1444596,0.03869092,0.05147397,2016-01-04:17-27-39,150.0,184.0,988.0,64465.0,PSI_Tray034_2016-01-04--17-27-39_top_1-4_988.png,p-4,34.0
4955,0.1195056,0.14513620000000002,0.03829947,0.05242013,2016-01-05:09-06-43,150.0,184.0,1003.0,71817.0,PSI_Tray034_2016-01-05--09-06-43_top_1-4_1003.png,p-4,34.0
4956,0.1225335,0.1473027,0.03972147,0.05090967,2016-01-05:13-15-07,150.0,184.0,1021.0,72838.0,PSI_Tray034_2016-01-05--13-15-07_top_1-4_1021.png,p-4,34.0
4957,0.121733,0.1467889,0.0392247,0.05072366,2016-01-05:17-22-46,150.0,184.0,1039.0,74709.0,PSI_Tray034_2016-01-05--17-22-46_top_1-4_1039.png,p-4,34.0
4958,0.1199056,0.1458599,0.03793476,0.04905129,2016-01-06:09-15-32,150.0,184.0,1054.0,82846.0,PSI_Tray034_2016-01-06--09-15-32_top_1-4_1054.png,p-4,34.0
4959,0.1243542,0.1499002,0.03980766,0.0499269,2016-01-06:13-22-48,150.0,184.0,1072.0,83668.0,PSI_Tray034_2016-01-06--13-22-48_top_1-4_1072.png,p-4,34.0
4960,0.1228397,0.1486916,0.03898212,0.04903115,2016-01-06:17-31-14,150.0,184.0,1090.0,85302.0,PSI_Tray034_2016-01-06--17-31-14_top_1-4_1090.png,p-4,34.0
4961,0.1221514,0.14896389999999998,0.03829169,0.04741065,2016-01-07:09-06-44,150.0,184.0,1104.0,91207.0,PSI_Tray034_2016-01-07--09-06-44_top_1-4_1104.png,p-4,34.0
4962,0.1246151,0.15053229999999998,0.03963588,0.04778687,2016-01-07:13-16-21,150.0,184.0,1122.0,92788.0,PSI_Tray034_2016-01-07--13-16-21_top_1-4_1122.png,p-4,34.0
4963,0.12193630000000001,0.1479961,0.03824661,0.04609452,2016-01-07:17-26-43,150.0,184.0,1140.0,94540.0,PSI_Tray034_2016-01-07--17-26-43_top_1-4_1140.png,p-4,34.0
4964,0.12185239999999999,0.1491927,0.03753644,0.04191716,2016-01-08:09-06-40,150.0,184.0,1155.0,99489.0,PSI_Tray034_2016-01-08--09-06-40_top_1-4_1155.png,p-4,34.0
4965,0.1260619,0.152559,0.03931595,0.0432947,2016-01-08:13-17-22,150.0,184.0,1173.0,100772.0,PSI_Tray034_2016-01-08--13-17-22_top_1-4_1173.png,p-4,34.0
4966,0.123555,0.1502,0.03822105,0.04443063,2016-01-08:17-29-03,150.0,184.0,1191.0,101105.0,PSI_Tray034_2016-01-08--17-29-03_top_1-4_1191.png,p-4,34.0
4967,0.12363339999999998,0.15146429999999997,0.03759872,0.04270694,2016-01-09:09-06-42,150.0,184.0,1206.0,108615.0,PSI_Tray034_2016-01-09--09-06-42_top_1-4_1206.png,p-4,34.0
4968,0.1254363,0.1522541,0.03885704,0.04367815,2016-01-09:13-17-25,150.0,184.0,1224.0,108382.0,PSI_Tray034_2016-01-09--13-17-25_top_1-4_1224.png,p-4,34.0
4969,0.12337290000000001,0.1501966,0.03796661,0.04282431,2016-01-09:17-29-25,150.0,184.0,1242.0,110217.0,PSI_Tray034_2016-01-09--17-29-25_top_1-4_1242.png,p-4,34.0
4970,0.1234242,0.1516016,0.03758723,0.03989352,2016-01-10:09-06-54,150.0,184.0,1257.0,114269.0,PSI_Tray034_2016-01-10--09-06-54_top_1-4_1257.png,p-4,34.0
4971,0.1270568,0.1543967,0.03917821,0.04014019,2016-01-10:13-19-30,150.0,184.0,1275.0,116352.0,PSI_Tray034_2016-01-10--13-19-30_top_1-4_1275.png,p-4,34.0
4972,0.1250678,0.1525636,0.03822483,0.04076111,2016-01-10:17-33-17,150.0,184.0,1293.0,118447.0,PSI_Tray034_2016-01-10--17-33-17_top_1-4_1293.png,p-4,34.0
4973,0.1259615,0.15489160000000002,0.03815435,0.03982961,2016-01-11:09-13-38,150.0,184.0,1308.0,129210.0,PSI_Tray034_2016-01-11--09-13-38_top_1-4_1308.png,p-4,34.0
4974,0.124554,0.1526035,0.03835412,0.03998963,2016-01-11:16-44-49,150.0,184.0,1323.0,135664.0,PSI_Tray034_2016-01-11--16-44-49_top_1-4_1323.png,p-4,34.0
4975,0.1144308,0.1407769,0.03540929,0.03546145,2016-01-12:09-04-37,150.0,184.0,1350.0,144315.0,PSI_Tray034_2016-01-12--09-04-37_top_1-4_1350.png,p-4,34.0
4976,0.12641989999999997,0.1536853,0.03975677,0.03355942,2016-01-12:13-06-16,150.0,184.0,1384.0,147526.0,PSI_Tray034_2016-01-12--13-06-16_top_1-4_1384.png,p-4,34.0
4977,0.12428319999999998,0.15146410000000002,0.03887234,0.03450263,2016-01-12:17-15-55,150.0,184.0,1406.0,147628.0,PSI_Tray034_2016-01-12--17-15-55_top_1-4_1406.png,p-4,34.0
4978,0.1224515,0.15081860000000002,0.0380257,0.03211099,2016-01-13:09-05-40,150.0,184.0,1419.0,150726.0,PSI_Tray034_2016-01-13--09-05-40_top_1-4_1419.png,p-4,34.0
4979,0.1268693,0.1545073,0.03954125,0.03345104,2016-01-13:13-18-00,150.0,184.0,1439.0,153886.0,PSI_Tray034_2016-01-13--13-18-00_top_1-4_1439.png,p-4,34.0
4980,0.12176120000000001,0.1489041,0.03772091,0.03199138,2016-01-13:17-30-02,150.0,184.0,1459.0,156262.0,PSI_Tray034_2016-01-13--17-30-02_top_1-4_1459.png,p-4,34.0
4981,0.12338350000000001,0.1521652,0.03785857,0.03135231,2016-01-14:09-05-38,150.0,184.0,1470.0,162668.0,PSI_Tray034_2016-01-14--09-05-38_top_1-4_1470.png,p-4,34.0
4982,0.1271977,0.15513,0.03977985,0.03283984,2016-01-14:13-17-40,150.0,184.0,1490.0,163591.0,PSI_Tray034_2016-01-14--13-17-40_top_1-4_1490.png,p-4,34.0
4983,0.12414059999999999,0.1521826,0.03839546,0.0342798,2016-01-14:17-18-15,150.0,184.0,1509.0,164556.0,PSI_Tray034_2016-01-14--17-18-15_top_1-4_1509.png,p-4,34.0
4984,0.1211132,0.1496981,0.03637839,0.03758804,2016-01-15:10-06-15,150.0,184.0,1521.0,170621.0,PSI_Tray034_2016-01-15--10-06-15_top_1-4_1521.png,p-4,34.0
4985,0.09356186,0.1131487,0.03501139,0.2969808,2015-12-14:12-56-57,200.0,262.8,1.0,422.0,PSI_Tray034_2015-12-14--12-56-57_top_1-5_1.png,p-5,34.0
4986,0.08981245,0.10840989999999999,0.03402796,0.3184364,2015-12-15:09-06-00,200.0,262.8,8.0,244.0,PSI_Tray034_2015-12-15--09-06-00_top_1-5_8.png,p-5,34.0
4987,0.09251983,0.1106038,0.03442114,0.2627915,2015-12-15:13-36-01,200.0,262.8,9.0,379.0,PSI_Tray034_2015-12-15--13-36-01_top_1-5_9.png,p-5,34.0
4988,0.09128163,0.1091758,0.031965,0.2789873,2015-12-15:17-45-20,200.0,262.8,28.0,491.0,PSI_Tray034_2015-12-15--17-45-20_top_1-5_28.png,p-5,34.0
4989,0.09171318,0.10966780000000001,0.0319794,0.28707350000000004,2015-12-16:09-06-00,200.0,262.8,35.0,460.0,PSI_Tray034_2015-12-16--09-06-00_top_1-5_35.png,p-5,34.0
4990,0.09591874,0.11407049999999999,0.03488012,0.2726318,2015-12-16:13-15-32,200.0,262.8,54.0,496.0,PSI_Tray034_2015-12-16--13-15-32_top_1-5_54.png,p-5,34.0
4991,0.09625879,0.1135038,0.034021,0.26202190000000003,2015-12-16:17-17-14,200.0,262.8,70.0,579.0,PSI_Tray034_2015-12-16--17-17-14_top_1-5_70.png,p-5,34.0
4992,0.09883761,0.1178289,0.0339738,0.2607855,2015-12-17:09-06-02,200.0,262.8,85.0,744.0,PSI_Tray034_2015-12-17--09-06-02_top_1-5_85.png,p-5,34.0
4993,0.09783502,0.1158526,0.03336392,0.2578654,2015-12-17:13-16-04,200.0,262.8,104.0,1157.0,PSI_Tray034_2015-12-17--13-16-04_top_1-5_104.png,p-5,34.0
4994,0.1001696,0.1181712,0.03416171,0.2319383,2015-12-17:17-29-00,200.0,262.8,123.0,1398.0,PSI_Tray034_2015-12-17--17-29-00_top_1-5_123.png,p-5,34.0
4995,0.0992049,0.11797819999999999,0.03284101,0.21171839999999997,2015-12-18:09-06-02,200.0,262.8,136.0,1784.0,PSI_Tray034_2015-12-18--09-06-02_top_1-5_136.png,p-5,34.0
4996,0.1023032,0.1207788,0.03388608,0.2020882,2015-12-18:13-16-41,200.0,262.8,155.0,1918.0,PSI_Tray034_2015-12-18--13-16-41_top_1-5_155.png,p-5,34.0
4997,0.10381130000000001,0.12233499999999999,0.03427867,0.19578579999999998,2015-12-18:17-16-50,200.0,262.8,173.0,2053.0,PSI_Tray034_2015-12-18--17-16-50_top_1-5_173.png,p-5,34.0
4998,0.10514360000000002,0.12484760000000002,0.03426435,0.1804873,2015-12-19:09-06-05,200.0,262.8,187.0,2459.0,PSI_Tray034_2015-12-19--09-06-05_top_1-5_187.png,p-5,34.0
