,DTH,HAS,current_yield,date,future_yield,image_num,name,pos,target_dry,target_fresh,tray
4711,4.0,52.0,120.0,2016-01-13:13-18-00,150.0,1439.0,PSI_Tray034_2016-01-13--13-18-00_top_1-1_1439.png,p-1,170.0,235.3,34
4712,4.0,52.0,120.0,2016-01-13:17-30-02,150.0,1459.0,PSI_Tray034_2016-01-13--17-30-02_top_1-1_1459.png,p-1,170.0,235.3,34
4713,4.0,52.0,140.0,2016-01-14:09-05-38,170.0,1470.0,PSI_Tray034_2016-01-14--09-05-38_top_1-1_1470.png,p-1,170.0,235.3,34
4714,3.0,53.0,140.0,2016-01-14:13-17-40,150.0,1490.0,PSI_Tray034_2016-01-14--13-17-40_top_1-1_1490.png,p-1,170.0,235.3,34
4715,3.0,53.0,140.0,2016-01-14:17-18-15,150.0,1509.0,PSI_Tray034_2016-01-14--17-18-15_top_1-1_1509.png,p-1,170.0,235.3,34
4716,2.0,54.0,140.0,2016-01-15:10-06-15,140.0,1521.0,PSI_Tray034_2016-01-15--10-06-15_top_1-1_1521.png,p-1,170.0,235.3,34
4717,2.0,54.0,150.0,2016-01-15:14-18-02,150.0,1541.0,PSI_Tray034_2016-01-15--14-18-02_top_1-1_1541.png,p-1,170.0,235.3,34
4718,2.0,54.0,160.0,2016-01-15:18-30-04,160.0,1561.0,PSI_Tray034_2016-01-15--18-30-04_top_1-1_1561.png,p-1,170.0,235.3,34
4719,2.0,54.0,170.0,2016-01-16:09-05-37,170.0,1572.0,PSI_Tray034_2016-01-16--09-05-37_top_1-1_1572.png,p-1,170.0,235.3,34
4720,1.0,55.0,180.0,2016-01-16:13-17-48,170.0,1592.0,PSI_Tray034_2016-01-16--13-17-48_top_1-1_1592.png,p-1,170.0,235.3,34
4721,1.0,55.0,190.0,2016-01-16:17-29-56,180.0,1612.0,PSI_Tray034_2016-01-16--17-29-56_top_1-1_1612.png,p-1,170.0,235.3,34
4722,1.0,55.0,200.0,2016-01-17:09-05-38,190.0,1623.0,PSI_Tray034_2016-01-17--09-05-38_top_1-1_1623.png,p-1,170.0,235.3,34
4723,0.0,56.0,210.0,2016-01-17:13-18-06,190.0,1643.0,PSI_Tray034_2016-01-17--13-18-06_top_1-1_1643.png,p-1,170.0,235.3,34
4724,0.0,56.0,210.0,2016-01-17:17-30-38,190.0,1663.0,PSI_Tray034_2016-01-17--17-30-38_top_1-1_1663.png,p-1,170.0,235.3,34
4725,0.0,56.0,210.0,2016-01-18:09-05-40,190.0,1674.0,PSI_Tray034_2016-01-18--09-05-40_top_1-1_1674.png,p-1,170.0,235.3,34
4726,26.0,30.0,10.0,2015-12-14:12-56-57,340.0,1.0,PSI_Tray034_2015-12-14--12-56-57_top_1-2_1.png,p-2,30.0,38.8,34
4727,26.0,30.0,10.0,2015-12-15:09-06-00,340.0,8.0,PSI_Tray034_2015-12-15--09-06-00_top_1-2_8.png,p-2,30.0,38.8,34
4728,25.0,31.0,10.0,2015-12-15:13-36-01,320.0,9.0,PSI_Tray034_2015-12-15--13-36-01_top_1-2_9.png,p-2,30.0,38.8,34
4729,25.0,31.0,20.0,2015-12-15:17-45-20,360.0,28.0,PSI_Tray034_2015-12-15--17-45-20_top_1-2_28.png,p-2,30.0,38.8,34
4730,25.0,31.0,10.0,2015-12-16:09-06-00,320.0,35.0,PSI_Tray034_2015-12-16--09-06-00_top_1-2_35.png,p-2,30.0,38.8,34
4731,24.0,32.0,30.0,2015-12-16:13-15-32,380.0,54.0,PSI_Tray034_2015-12-16--13-15-32_top_1-2_54.png,p-2,30.0,38.8,34
4732,24.0,32.0,10.0,2015-12-16:17-17-14,310.0,70.0,PSI_Tray034_2015-12-16--17-17-14_top_1-2_70.png,p-2,30.0,38.8,34
4733,24.0,32.0,10.0,2015-12-17:09-06-02,310.0,85.0,PSI_Tray034_2015-12-17--09-06-02_top_1-2_85.png,p-2,30.0,38.8,34
4734,23.0,33.0,10.0,2015-12-17:13-16-04,300.0,104.0,PSI_Tray034_2015-12-17--13-16-04_top_1-2_104.png,p-2,30.0,38.8,34
4735,23.0,33.0,10.0,2015-12-17:17-29-00,300.0,123.0,PSI_Tray034_2015-12-17--17-29-00_top_1-2_123.png,p-2,30.0,38.8,34
4736,23.0,33.0,10.0,2015-12-18:09-06-02,300.0,136.0,PSI_Tray034_2015-12-18--09-06-02_top_1-2_136.png,p-2,30.0,38.8,34
4737,22.0,34.0,10.0,2015-12-18:13-16-41,280.0,155.0,PSI_Tray034_2015-12-18--13-16-41_top_1-2_155.png,p-2,30.0,38.8,34
4738,22.0,34.0,10.0,2015-12-18:17-16-50,280.0,173.0,PSI_Tray034_2015-12-18--17-16-50_top_1-2_173.png,p-2,30.0,38.8,34
4739,22.0,34.0,10.0,2015-12-19:09-06-05,280.0,187.0,PSI_Tray034_2015-12-19--09-06-05_top_1-2_187.png,p-2,30.0,38.8,34
4740,21.0,35.0,10.0,2015-12-19:13-17-29,270.0,206.0,PSI_Tray034_2015-12-19--13-17-29_top_1-2_206.png,p-2,30.0,38.8,34
4741,21.0,35.0,10.0,2015-12-19:17-18-22,270.0,224.0,PSI_Tray034_2015-12-19--17-18-22_top_1-2_224.png,p-2,30.0,38.8,34
4742,21.0,35.0,10.0,2015-12-20:09-06-05,270.0,238.0,PSI_Tray034_2015-12-20--09-06-05_top_1-2_238.png,p-2,30.0,38.8,34
4743,20.0,36.0,10.0,2015-12-20:13-18-18,250.0,257.0,PSI_Tray034_2015-12-20--13-18-18_top_1-2_257.png,p-2,30.0,38.8,34
4744,20.0,36.0,10.0,2015-12-20:17-20-06,250.0,275.0,PSI_Tray034_2015-12-20--17-20-06_top_1-2_275.png,p-2,30.0,38.8,34
4745,20.0,36.0,10.0,2015-12-21:09-06-07,250.0,289.0,PSI_Tray034_2015-12-21--09-06-07_top_1-2_289.png,p-2,30.0,38.8,34
4746,19.0,37.0,10.0,2015-12-21:13-19-25,240.0,308.0,PSI_Tray034_2015-12-21--13-19-25_top_1-2_308.png,p-2,30.0,38.8,34
4747,19.0,37.0,10.0,2015-12-21:17-22-11,240.0,326.0,PSI_Tray034_2015-12-21--17-22-11_top_1-2_326.png,p-2,30.0,38.8,34
4748,19.0,37.0,10.0,2015-12-22:09-06-14,240.0,340.0,PSI_Tray034_2015-12-22--09-06-14_top_1-2_340.png,p-2,30.0,38.8,34
4749,18.0,38.0,10.0,2015-12-22:13-06-33,220.0,358.0,PSI_Tray034_2015-12-22--13-06-33_top_1-2_358.png,p-2,30.0,38.8,34
4750,18.0,38.0,10.0,2015-12-22:17-09-56,220.0,376.0,PSI_Tray034_2015-12-22--17-09-56_top_1-2_376.png,p-2,30.0,38.8,34
4751,18.0,38.0,10.0,2015-12-23:09-06-11,220.0,391.0,PSI_Tray034_2015-12-23--09-06-11_top_1-2_391.png,p-2,30.0,38.8,34
4752,17.0,39.0,10.0,2015-12-23:13-11-13,210.0,409.0,PSI_Tray034_2015-12-23--13-11-13_top_1-2_409.png,p-2,30.0,38.8,34
4753,17.0,39.0,10.0,2015-12-23:17-31-07,210.0,422.0,PSI_Tray034_2015-12-23--17-31-07_top_1-2_422.png,p-2,30.0,38.8,34
4754,17.0,39.0,10.0,2015-12-23:21-34-02,210.0,436.0,PSI_Tray034_2015-12-23--21-34-02_top_1-2_436.png,p-2,30.0,38.8,34
4755,17.0,39.0,10.0,2015-12-24:09-06-15,210.0,442.0,PSI_Tray034_2015-12-24--09-06-15_top_1-2_442.png,p-2,30.0,38.8,34
4756,16.0,40.0,10.0,2015-12-24:13-19-24,200.0,459.0,PSI_Tray034_2015-12-24--13-19-24_top_1-2_459.png,p-2,30.0,38.8,34
4757,16.0,40.0,10.0,2015-12-24:17-22-41,200.0,477.0,PSI_Tray034_2015-12-24--17-22-41_top_1-2_477.png,p-2,30.0,38.8,34
4758,16.0,40.0,10.0,2015-12-25:09-06-18,200.0,493.0,PSI_Tray034_2015-12-25--09-06-18_top_1-2_493.png,p-2,30.0,38.8,34
4759,15.0,41.0,10.0,2015-12-25:13-07-43,180.0,511.0,PSI_Tray034_2015-12-25--13-07-43_top_1-2_511.png,p-2,30.0,38.8,34
4760,15.0,41.0,10.0,2015-12-25:17-11-44,180.0,529.0,PSI_Tray034_2015-12-25--17-11-44_top_1-2_529.png,p-2,30.0,38.8,34
4761,15.0,41.0,10.0,2015-12-26:09-06-16,180.0,544.0,PSI_Tray034_2015-12-26--09-06-16_top_1-2_544.png,p-2,30.0,38.8,34
4762,14.0,42.0,10.0,2015-12-26:13-08-18,170.0,562.0,PSI_Tray034_2015-12-26--13-08-18_top_1-2_562.png,p-2,30.0,38.8,34
4763,14.0,42.0,10.0,2015-12-26:17-13-36,170.0,580.0,PSI_Tray034_2015-12-26--17-13-36_top_1-2_580.png,p-2,30.0,38.8,34
4764,14.0,42.0,10.0,2015-12-27:09-06-19,170.0,595.0,PSI_Tray034_2015-12-27--09-06-19_top_1-2_595.png,p-2,30.0,38.8,34
4765,13.0,43.0,10.0,2015-12-27:13-16-36,150.0,613.0,PSI_Tray034_2015-12-27--13-16-36_top_1-2_613.png,p-2,30.0,38.8,34
4766,13.0,43.0,10.0,2015-12-27:17-22-47,150.0,631.0,PSI_Tray034_2015-12-27--17-22-47_top_1-2_631.png,p-2,30.0,38.8,34
4767,13.0,43.0,10.0,2015-12-28:09-06-23,150.0,646.0,PSI_Tray034_2015-12-28--09-06-23_top_1-2_646.png,p-2,30.0,38.8,34
4768,12.0,44.0,10.0,2015-12-28:13-10-16,140.0,664.0,PSI_Tray034_2015-12-28--13-10-16_top_1-2_664.png,p-2,30.0,38.8,34
4769,12.0,44.0,10.0,2015-12-28:17-17-30,140.0,682.0,PSI_Tray034_2015-12-28--17-17-30_top_1-2_682.png,p-2,30.0,38.8,34
4770,11.0,45.0,10.0,2015-12-29:09-40-38,120.0,697.0,PSI_Tray034_2015-12-29--09-40-38_top_1-2_697.png,p-2,30.0,38.8,34
4771,11.0,45.0,10.0,2015-12-29:13-45-30,120.0,715.0,PSI_Tray034_2015-12-29--13-45-30_top_1-2_715.png,p-2,30.0,38.8,34
4772,11.0,45.0,10.0,2015-12-29:17-53-48,120.0,733.0,PSI_Tray034_2015-12-29--17-53-48_top_1-2_733.png,p-2,30.0,38.8,34
4773,11.0,45.0,10.0,2015-12-30:09-06-33,120.0,748.0,PSI_Tray034_2015-12-30--09-06-33_top_1-2_748.png,p-2,30.0,38.8,34
4774,10.0,46.0,10.0,2015-12-30:13-10-51,110.0,766.0,PSI_Tray034_2015-12-30--13-10-51_top_1-2_766.png,p-2,30.0,38.8,34
4775,10.0,46.0,10.0,2015-12-30:17-17-37,110.0,784.0,PSI_Tray034_2015-12-30--17-17-37_top_1-2_784.png,p-2,30.0,38.8,34
4776,10.0,46.0,10.0,2015-12-31:09-06-30,110.0,799.0,PSI_Tray034_2015-12-31--09-06-30_top_1-2_799.png,p-2,30.0,38.8,34
4777,9.0,47.0,10.0,2015-12-31:13-11-28,90.0,817.0,PSI_Tray034_2015-12-31--13-11-28_top_1-2_817.png,p-2,30.0,38.8,34
4778,9.0,47.0,10.0,2015-12-31:17-18-59,90.0,835.0,PSI_Tray034_2015-12-31--17-18-59_top_1-2_835.png,p-2,30.0,38.8,34
4779,8.0,48.0,10.0,2016-01-01:09-36-48,80.0,850.0,PSI_Tray034_2016-01-01--09-36-48_top_1-2_850.png,p-2,30.0,38.8,34
4780,7.0,49.0,10.0,2016-01-02:09-51-00,70.0,853.0,PSI_Tray034_2016-01-02--09-51-00_top_1-2_853.png,p-2,30.0,38.8,34
4781,7.0,49.0,10.0,2016-01-02:13-58-52,70.0,871.0,PSI_Tray034_2016-01-02--13-58-52_top_1-2_871.png,p-2,30.0,38.8,34
4782,7.0,49.0,20.0,2016-01-02:18-08-54,90.0,889.0,PSI_Tray034_2016-01-02--18-08-54_top_1-2_889.png,p-2,30.0,38.8,34
4783,7.0,49.0,10.0,2016-01-03:09-06-33,70.0,901.0,PSI_Tray034_2016-01-03--09-06-33_top_1-2_901.png,p-2,30.0,38.8,34
4784,6.0,50.0,20.0,2016-01-03:13-13-48,80.0,919.0,PSI_Tray034_2016-01-03--13-13-48_top_1-2_919.png,p-2,30.0,38.8,34
4785,6.0,50.0,20.0,2016-01-03:17-23-09,80.0,937.0,PSI_Tray034_2016-01-03--17-23-09_top_1-2_937.png,p-2,30.0,38.8,34
4786,6.0,50.0,20.0,2016-01-04:09-06-44,80.0,952.0,PSI_Tray034_2016-01-04--09-06-44_top_1-2_952.png,p-2,30.0,38.8,34
4787,5.0,51.0,30.0,2016-01-04:13-16-32,80.0,970.0,PSI_Tray034_2016-01-04--13-16-32_top_1-2_970.png,p-2,30.0,38.8,34
4788,5.0,51.0,30.0,2016-01-04:17-27-39,80.0,988.0,PSI_Tray034_2016-01-04--17-27-39_top_1-2_988.png,p-2,30.0,38.8,34
4789,5.0,51.0,30.0,2016-01-05:09-06-43,80.0,1003.0,PSI_Tray034_2016-01-05--09-06-43_top_1-2_1003.png,p-2,30.0,38.8,34
4790,34.0,22.0,10.0,2015-12-14:12-56-57,450.0,1.0,PSI_Tray034_2015-12-14--12-56-57_top_1-3_1.png,p-3,130.0,182.6,34
4791,33.0,23.0,10.0,2015-12-15:09-06-00,440.0,8.0,PSI_Tray034_2015-12-15--09-06-00_top_1-3_8.png,p-3,130.0,182.6,34
4792,33.0,23.0,20.0,2015-12-15:13-36-01,470.0,9.0,PSI_Tray034_2015-12-15--13-36-01_top_1-3_9.png,p-3,130.0,182.6,34
4793,33.0,23.0,30.0,2015-12-15:17-45-20,510.0,28.0,PSI_Tray034_2015-12-15--17-45-20_top_1-3_28.png,p-3,130.0,182.6,34
4794,32.0,24.0,10.0,2015-12-16:09-06-00,420.0,35.0,PSI_Tray034_2015-12-16--09-06-00_top_1-3_35.png,p-3,130.0,182.6,34
4795,32.0,24.0,40.0,2015-12-16:13-15-32,530.0,54.0,PSI_Tray034_2015-12-16--13-15-32_top_1-3_54.png,p-3,130.0,182.6,34
4796,32.0,24.0,10.0,2015-12-16:17-17-14,420.0,70.0,PSI_Tray034_2015-12-16--17-17-14_top_1-3_70.png,p-3,130.0,182.6,34
4797,31.0,25.0,10.0,2015-12-17:09-06-02,410.0,85.0,PSI_Tray034_2015-12-17--09-06-02_top_1-3_85.png,p-3,130.0,182.6,34
4798,31.0,25.0,10.0,2015-12-17:13-16-04,410.0,104.0,PSI_Tray034_2015-12-17--13-16-04_top_1-3_104.png,p-3,130.0,182.6,34
4799,31.0,25.0,10.0,2015-12-17:17-29-00,410.0,123.0,PSI_Tray034_2015-12-17--17-29-00_top_1-3_123.png,p-3,130.0,182.6,34
4800,30.0,26.0,10.0,2015-12-18:09-06-02,390.0,136.0,PSI_Tray034_2015-12-18--09-06-02_top_1-3_136.png,p-3,130.0,182.6,34
4801,30.0,26.0,10.0,2015-12-18:13-16-41,390.0,155.0,PSI_Tray034_2015-12-18--13-16-41_top_1-3_155.png,p-3,130.0,182.6,34
4802,30.0,26.0,10.0,2015-12-18:17-16-50,390.0,173.0,PSI_Tray034_2015-12-18--17-16-50_top_1-3_173.png,p-3,130.0,182.6,34
4803,29.0,27.0,10.0,2015-12-19:09-06-05,380.0,187.0,PSI_Tray034_2015-12-19--09-06-05_top_1-3_187.png,p-3,130.0,182.6,34
4804,29.0,27.0,10.0,2015-12-19:13-17-29,380.0,206.0,PSI_Tray034_2015-12-19--13-17-29_top_1-3_206.png,p-3,130.0,182.6,34
4805,29.0,27.0,10.0,2015-12-19:17-18-22,380.0,224.0,PSI_Tray034_2015-12-19--17-18-22_top_1-3_224.png,p-3,130.0,182.6,34
4806,28.0,28.0,10.0,2015-12-20:09-06-05,370.0,238.0,PSI_Tray034_2015-12-20--09-06-05_top_1-3_238.png,p-3,130.0,182.6,34
4807,28.0,28.0,10.0,2015-12-20:13-18-18,370.0,257.0,PSI_Tray034_2015-12-20--13-18-18_top_1-3_257.png,p-3,130.0,182.6,34
4808,28.0,28.0,10.0,2015-12-20:17-20-06,370.0,275.0,PSI_Tray034_2015-12-20--17-20-06_top_1-3_275.png,p-3,130.0,182.6,34
4809,27.0,29.0,10.0,2015-12-21:09-06-07,350.0,289.0,PSI_Tray034_2015-12-21--09-06-07_top_1-3_289.png,p-3,130.0,182.6,34
4810,27.0,29.0,10.0,2015-12-21:13-19-25,350.0,308.0,PSI_Tray034_2015-12-21--13-19-25_top_1-3_308.png,p-3,130.0,182.6,34
4811,27.0,29.0,10.0,2015-12-21:17-22-11,350.0,326.0,PSI_Tray034_2015-12-21--17-22-11_top_1-3_326.png,p-3,130.0,182.6,34
4812,26.0,30.0,10.0,2015-12-22:09-06-14,340.0,340.0,PSI_Tray034_2015-12-22--09-06-14_top_1-3_340.png,p-3,130.0,182.6,34
4813,26.0,30.0,10.0,2015-12-22:13-06-33,340.0,358.0,PSI_Tray034_2015-12-22--13-06-33_top_1-3_358.png,p-3,130.0,182.6,34
4814,26.0,30.0,10.0,2015-12-22:17-09-56,340.0,376.0,PSI_Tray034_2015-12-22--17-09-56_top_1-3_376.png,p-3,130.0,182.6,34
4815,25.0,31.0,10.0,2015-12-23:09-06-11,320.0,391.0,PSI_Tray034_2015-12-23--09-06-11_top_1-3_391.png,p-3,130.0,182.6,34
4816,25.0,31.0,10.0,2015-12-23:13-11-13,320.0,409.0,PSI_Tray034_2015-12-23--13-11-13_top_1-3_409.png,p-3,130.0,182.6,34
4817,25.0,31.0,10.0,2015-12-23:17-31-07,320.0,422.0,PSI_Tray034_2015-12-23--17-31-07_top_1-3_422.png,p-3,130.0,182.6,34
4818,25.0,31.0,10.0,2015-12-23:21-34-02,320.0,436.0,PSI_Tray034_2015-12-23--21-34-02_top_1-3_436.png,p-3,130.0,182.6,34
4819,24.0,32.0,10.0,2015-12-24:09-06-15,310.0,442.0,PSI_Tray034_2015-12-24--09-06-15_top_1-3_442.png,p-3,130.0,182.6,34
4820,24.0,32.0,10.0,2015-12-24:13-19-24,310.0,459.0,PSI_Tray034_2015-12-24--13-19-24_top_1-3_459.png,p-3,130.0,182.6,34
4821,24.0,32.0,10.0,2015-12-24:17-22-41,310.0,477.0,PSI_Tray034_2015-12-24--17-22-41_top_1-3_477.png,p-3,130.0,182.6,34
4822,23.0,33.0,10.0,2015-12-25:09-06-18,300.0,493.0,PSI_Tray034_2015-12-25--09-06-18_top_1-3_493.png,p-3,130.0,182.6,34
4823,23.0,33.0,10.0,2015-12-25:13-07-43,300.0,511.0,PSI_Tray034_2015-12-25--13-07-43_top_1-3_511.png,p-3,130.0,182.6,34
4824,23.0,33.0,10.0,2015-12-25:17-11-44,300.0,529.0,PSI_Tray034_2015-12-25--17-11-44_top_1-3_529.png,p-3,130.0,182.6,34
4825,22.0,34.0,10.0,2015-12-26:09-06-16,280.0,544.0,PSI_Tray034_2015-12-26--09-06-16_top_1-3_544.png,p-3,130.0,182.6,34
4826,22.0,34.0,10.0,2015-12-26:13-08-18,280.0,562.0,PSI_Tray034_2015-12-26--13-08-18_top_1-3_562.png,p-3,130.0,182.6,34
4827,22.0,34.0,10.0,2015-12-26:17-13-36,280.0,580.0,PSI_Tray034_2015-12-26--17-13-36_top_1-3_580.png,p-3,130.0,182.6,34
4828,21.0,35.0,10.0,2015-12-27:09-06-19,270.0,595.0,PSI_Tray034_2015-12-27--09-06-19_top_1-3_595.png,p-3,130.0,182.6,34
4829,21.0,35.0,10.0,2015-12-27:13-16-36,270.0,613.0,PSI_Tray034_2015-12-27--13-16-36_top_1-3_613.png,p-3,130.0,182.6,34
4830,21.0,35.0,10.0,2015-12-27:17-22-47,270.0,631.0,PSI_Tray034_2015-12-27--17-22-47_top_1-3_631.png,p-3,130.0,182.6,34
4831,20.0,36.0,10.0,2015-12-28:09-06-23,250.0,646.0,PSI_Tray034_2015-12-28--09-06-23_top_1-3_646.png,p-3,130.0,182.6,34
4832,20.0,36.0,10.0,2015-12-28:13-10-16,250.0,664.0,PSI_Tray034_2015-12-28--13-10-16_top_1-3_664.png,p-3,130.0,182.6,34
4833,20.0,36.0,10.0,2015-12-28:17-17-30,250.0,682.0,PSI_Tray034_2015-12-28--17-17-30_top_1-3_682.png,p-3,130.0,182.6,34
4834,19.0,37.0,10.0,2015-12-29:09-40-38,240.0,697.0,PSI_Tray034_2015-12-29--09-40-38_top_1-3_697.png,p-3,130.0,182.6,34
4835,19.0,37.0,10.0,2015-12-29:13-45-30,240.0,715.0,PSI_Tray034_2015-12-29--13-45-30_top_1-3_715.png,p-3,130.0,182.6,34
4836,19.0,37.0,10.0,2015-12-29:17-53-48,240.0,733.0,PSI_Tray034_2015-12-29--17-53-48_top_1-3_733.png,p-3,130.0,182.6,34
4837,18.0,38.0,10.0,2015-12-30:09-06-33,220.0,748.0,PSI_Tray034_2015-12-30--09-06-33_top_1-3_748.png,p-3,130.0,182.6,34
4838,18.0,38.0,10.0,2015-12-30:13-10-51,220.0,766.0,PSI_Tray034_2015-12-30--13-10-51_top_1-3_766.png,p-3,130.0,182.6,34
4839,18.0,38.0,10.0,2015-12-30:17-17-37,220.0,784.0,PSI_Tray034_2015-12-30--17-17-37_top_1-3_784.png,p-3,130.0,182.6,34
4840,17.0,39.0,10.0,2015-12-31:09-06-30,210.0,799.0,PSI_Tray034_2015-12-31--09-06-30_top_1-3_799.png,p-3,130.0,182.6,34
4841,17.0,39.0,10.0,2015-12-31:13-11-28,210.0,817.0,PSI_Tray034_2015-12-31--13-11-28_top_1-3_817.png,p-3,130.0,182.6,34
4842,17.0,39.0,10.0,2015-12-31:17-18-59,210.0,835.0,PSI_Tray034_2015-12-31--17-18-59_top_1-3_835.png,p-3,130.0,182.6,34
4843,16.0,40.0,10.0,2016-01-01:09-36-48,200.0,850.0,PSI_Tray034_2016-01-01--09-36-48_top_1-3_850.png,p-3,130.0,182.6,34
4844,15.0,41.0,10.0,2016-01-02:09-51-00,180.0,853.0,PSI_Tray034_2016-01-02--09-51-00_top_1-3_853.png,p-3,130.0,182.6,34
4845,15.0,41.0,10.0,2016-01-02:13-58-52,180.0,871.0,PSI_Tray034_2016-01-02--13-58-52_top_1-3_871.png,p-3,130.0,182.6,34
4846,15.0,41.0,10.0,2016-01-02:18-08-54,180.0,889.0,PSI_Tray034_2016-01-02--18-08-54_top_1-3_889.png,p-3,130.0,182.6,34
4847,14.0,42.0,10.0,2016-01-03:09-06-33,170.0,901.0,PSI_Tray034_2016-01-03--09-06-33_top_1-3_901.png,p-3,130.0,182.6,34
4848,14.0,42.0,10.0,2016-01-03:13-13-48,170.0,919.0,PSI_Tray034_2016-01-03--13-13-48_top_1-3_919.png,p-3,130.0,182.6,34
4849,14.0,42.0,10.0,2016-01-03:17-23-09,170.0,937.0,PSI_Tray034_2016-01-03--17-23-09_top_1-3_937.png,p-3,130.0,182.6,34
4850,13.0,43.0,10.0,2016-01-04:09-06-44,150.0,952.0,PSI_Tray034_2016-01-04--09-06-44_top_1-3_952.png,p-3,130.0,182.6,34
4851,13.0,43.0,10.0,2016-01-04:13-16-32,150.0,970.0,PSI_Tray034_2016-01-04--13-16-32_top_1-3_970.png,p-3,130.0,182.6,34
4852,13.0,43.0,10.0,2016-01-04:17-27-39,150.0,988.0,PSI_Tray034_2016-01-04--17-27-39_top_1-3_988.png,p-3,130.0,182.6,34
4853,12.0,44.0,10.0,2016-01-05:09-06-43,140.0,1003.0,PSI_Tray034_2016-01-05--09-06-43_top_1-3_1003.png,p-3,130.0,182.6,34
4854,12.0,44.0,10.0,2016-01-05:13-15-07,140.0,1021.0,PSI_Tray034_2016-01-05--13-15-07_top_1-3_1021.png,p-3,130.0,182.6,34
4855,12.0,44.0,10.0,2016-01-05:17-22-46,140.0,1039.0,PSI_Tray034_2016-01-05--17-22-46_top_1-3_1039.png,p-3,130.0,182.6,34
4856,11.0,45.0,10.0,2016-01-06:09-15-32,120.0,1054.0,PSI_Tray034_2016-01-06--09-15-32_top_1-3_1054.png,p-3,130.0,182.6,34
4857,11.0,45.0,10.0,2016-01-06:13-22-48,120.0,1072.0,PSI_Tray034_2016-01-06--13-22-48_top_1-3_1072.png,p-3,130.0,182.6,34
4858,11.0,45.0,20.0,2016-01-06:17-31-14,160.0,1090.0,PSI_Tray034_2016-01-06--17-31-14_top_1-3_1090.png,p-3,130.0,182.6,34
4859,10.0,46.0,20.0,2016-01-07:09-06-44,140.0,1104.0,PSI_Tray034_2016-01-07--09-06-44_top_1-3_1104.png,p-3,130.0,182.6,34
4860,10.0,46.0,20.0,2016-01-07:13-16-21,140.0,1122.0,PSI_Tray034_2016-01-07--13-16-21_top_1-3_1122.png,p-3,130.0,182.6,34
4861,10.0,46.0,30.0,2016-01-07:17-26-43,170.0,1140.0,PSI_Tray034_2016-01-07--17-26-43_top_1-3_1140.png,p-3,130.0,182.6,34
4862,9.0,47.0,30.0,2016-01-08:09-06-40,150.0,1155.0,PSI_Tray034_2016-01-08--09-06-40_top_1-3_1155.png,p-3,130.0,182.6,34
4863,9.0,47.0,40.0,2016-01-08:13-17-22,170.0,1173.0,PSI_Tray034_2016-01-08--13-17-22_top_1-3_1173.png,p-3,130.0,182.6,34
4864,9.0,47.0,40.0,2016-01-08:17-29-03,170.0,1191.0,PSI_Tray034_2016-01-08--17-29-03_top_1-3_1191.png,p-3,130.0,182.6,34
4865,8.0,48.0,50.0,2016-01-09:09-06-42,160.0,1206.0,PSI_Tray034_2016-01-09--09-06-42_top_1-3_1206.png,p-3,130.0,182.6,34
4866,8.0,48.0,60.0,2016-01-09:13-17-25,170.0,1224.0,PSI_Tray034_2016-01-09--13-17-25_top_1-3_1224.png,p-3,130.0,182.6,34
4867,8.0,48.0,60.0,2016-01-09:17-29-25,170.0,1242.0,PSI_Tray034_2016-01-09--17-29-25_top_1-3_1242.png,p-3,130.0,182.6,34
4868,7.0,49.0,70.0,2016-01-10:09-06-54,160.0,1257.0,PSI_Tray034_2016-01-10--09-06-54_top_1-3_1257.png,p-3,130.0,182.6,34
4869,7.0,49.0,80.0,2016-01-10:13-19-30,170.0,1275.0,PSI_Tray034_2016-01-10--13-19-30_top_1-3_1275.png,p-3,130.0,182.6,34
4870,7.0,49.0,80.0,2016-01-10:17-33-17,170.0,1293.0,PSI_Tray034_2016-01-10--17-33-17_top_1-3_1293.png,p-3,130.0,182.6,34
4871,6.0,50.0,100.0,2016-01-11:09-13-38,170.0,1308.0,PSI_Tray034_2016-01-11--09-13-38_top_1-3_1308.png,p-3,130.0,182.6,34
4872,6.0,50.0,120.0,2016-01-11:16-44-49,190.0,1323.0,PSI_Tray034_2016-01-11--16-44-49_top_1-3_1323.png,p-3,130.0,182.6,34
4873,6.0,50.0,100.0,2016-01-12:09-04-37,170.0,1350.0,PSI_Tray034_2016-01-12--09-04-37_top_1-3_1350.png,p-3,130.0,182.6,34
4874,5.0,51.0,130.0,2016-01-12:13-06-16,180.0,1384.0,PSI_Tray034_2016-01-12--13-06-16_top_1-3_1384.png,p-3,130.0,182.6,34
4875,5.0,51.0,130.0,2016-01-12:17-15-55,180.0,1406.0,PSI_Tray034_2016-01-12--17-15-55_top_1-3_1406.png,p-3,130.0,182.6,34
4876,5.0,51.0,150.0,2016-01-13:09-05-40,200.0,1419.0,PSI_Tray034_2016-01-13--09-05-40_top_1-3_1419.png,p-3,130.0,182.6,34
4877,4.0,52.0,160.0,2016-01-13:13-18-00,190.0,1439.0,PSI_Tray034_2016-01-13--13-18-00_top_1-3_1439.png,p-3,130.0,182.6,34
4878,4.0,52.0,150.0,2016-01-13:17-30-02,180.0,1459.0,PSI_Tray034_2016-01-13--17-30-02_top_1-3_1459.png,p-3,130.0,182.6,34
4879,4.0,52.0,170.0,2016-01-14:09-05-38,200.0,1470.0,PSI_Tray034_2016-01-14--09-05-38_top_1-3_1470.png,p-3,130.0,182.6,34
