,HAS,HTH,current_yield,date,future_yield,image_num,name,pos,target_dry,target_fresh,tray
5987,1304.0,40.0,198.6678009033203,2016-01-13:17-30-02,[206.97278],1459.0,PSI_Tray034_2016-01-13--17-30-02_top_4-1_1459.png,p-16,160.0,213.0,34
5988,1319.0,25.0,208.55670166015625,2016-01-14:09-05-38,[206.97278],1470.0,PSI_Tray034_2016-01-14--09-05-38_top_4-1_1470.png,p-16,160.0,213.0,34
5989,1324.0,20.0,222.39593505859375,2016-01-14:13-17-40,[206.97278],1490.0,PSI_Tray034_2016-01-14--13-17-40_top_4-1_1490.png,p-16,160.0,213.0,34
5990,1328.0,16.0,223.94741821289062,2016-01-14:17-18-15,[206.97278],1509.0,PSI_Tray034_2016-01-14--17-18-15_top_4-1_1509.png,p-16,160.0,213.0,34
5991,1344.0,0.0,236.2988739013672,2016-01-15:10-06-15,[206.97278],1521.0,PSI_Tray034_2016-01-15--10-06-15_top_4-1_1521.png,p-16,160.0,213.0,34
5992,508.0,836.0,6.194674015045166,2015-12-14:12-56-57,[206.97278],1.0,PSI_Tray034_2015-12-14--12-56-57_top_4-2_1.png,p-17,220.0,295.6,34
5993,529.0,815.0,7.2682600021362305,2015-12-15:09-06-00,[206.97278],8.0,PSI_Tray034_2015-12-15--09-06-00_top_4-2_8.png,p-17,220.0,295.6,34
5994,533.0,811.0,32.962989807128906,2015-12-15:13-36-01,[206.97278],9.0,PSI_Tray034_2015-12-15--13-36-01_top_4-2_9.png,p-17,220.0,295.6,34
5995,537.0,807.0,42.34933853149414,2015-12-15:17-45-20,[206.97278],28.0,PSI_Tray034_2015-12-15--17-45-20_top_4-2_28.png,p-17,220.0,295.6,34
5996,553.0,791.0,20.28403663635254,2015-12-16:09-06-00,[206.97278],35.0,PSI_Tray034_2015-12-16--09-06-00_top_4-2_35.png,p-17,220.0,295.6,34
5997,557.0,787.0,51.13410949707031,2015-12-16:13-15-32,[206.97278],54.0,PSI_Tray034_2015-12-16--13-15-32_top_4-2_54.png,p-17,220.0,295.6,34
5998,561.0,783.0,6.196202278137207,2015-12-16:17-17-14,[206.97278],70.0,PSI_Tray034_2015-12-16--17-17-14_top_4-2_70.png,p-17,220.0,295.6,34
5999,577.0,767.0,5.995814323425293,2015-12-17:09-06-02,[206.97278],85.0,PSI_Tray034_2015-12-17--09-06-02_top_4-2_85.png,p-17,220.0,295.6,34
6000,581.0,763.0,6.0866804122924805,2015-12-17:13-16-04,[206.97278],104.0,PSI_Tray034_2015-12-17--13-16-04_top_4-2_104.png,p-17,220.0,295.6,34
6001,585.0,759.0,6.0910210609436035,2015-12-17:17-29-00,[206.97278],123.0,PSI_Tray034_2015-12-17--17-29-00_top_4-2_123.png,p-17,220.0,295.6,34
6002,601.0,743.0,5.958548545837402,2015-12-18:09-06-02,[206.97278],136.0,PSI_Tray034_2015-12-18--09-06-02_top_4-2_136.png,p-17,220.0,295.6,34
6003,605.0,739.0,6.0491509437561035,2015-12-18:13-16-41,[206.97278],155.0,PSI_Tray034_2015-12-18--13-16-41_top_4-2_155.png,p-17,220.0,295.6,34
6004,609.0,735.0,6.071022987365723,2015-12-18:17-16-50,[206.97278],173.0,PSI_Tray034_2015-12-18--17-16-50_top_4-2_173.png,p-17,220.0,295.6,34
6005,625.0,719.0,5.9486613273620605,2015-12-19:09-06-05,[206.97278],187.0,PSI_Tray034_2015-12-19--09-06-05_top_4-2_187.png,p-17,220.0,295.6,34
6006,629.0,715.0,6.0278706550598145,2015-12-19:13-17-29,[206.97278],206.0,PSI_Tray034_2015-12-19--13-17-29_top_4-2_206.png,p-17,220.0,295.6,34
6007,633.0,711.0,6.038290023803711,2015-12-19:17-18-22,[206.97278],224.0,PSI_Tray034_2015-12-19--17-18-22_top_4-2_224.png,p-17,220.0,295.6,34
6008,649.0,695.0,5.967134952545166,2015-12-20:09-06-05,[206.97278],238.0,PSI_Tray034_2015-12-20--09-06-05_top_4-2_238.png,p-17,220.0,295.6,34
6009,653.0,691.0,6.046920299530029,2015-12-20:13-18-18,[206.97278],257.0,PSI_Tray034_2015-12-20--13-18-18_top_4-2_257.png,p-17,220.0,295.6,34
6010,657.0,687.0,6.066825866699219,2015-12-20:17-20-06,[206.97278],275.0,PSI_Tray034_2015-12-20--17-20-06_top_4-2_275.png,p-17,220.0,295.6,34
6011,673.0,671.0,5.969419479370117,2015-12-21:09-06-07,[206.97278],289.0,PSI_Tray034_2015-12-21--09-06-07_top_4-2_289.png,p-17,220.0,295.6,34
6012,677.0,667.0,6.073572158813477,2015-12-21:13-19-25,[206.97278],308.0,PSI_Tray034_2015-12-21--13-19-25_top_4-2_308.png,p-17,220.0,295.6,34
6013,681.0,663.0,6.082866191864014,2015-12-21:17-22-11,[206.97278],326.0,PSI_Tray034_2015-12-21--17-22-11_top_4-2_326.png,p-17,220.0,295.6,34
6014,697.0,647.0,5.9458513259887695,2015-12-22:09-06-14,[206.97278],340.0,PSI_Tray034_2015-12-22--09-06-14_top_4-2_340.png,p-17,220.0,295.6,34
6015,701.0,643.0,6.001209259033203,2015-12-22:13-06-33,[206.97278],358.0,PSI_Tray034_2015-12-22--13-06-33_top_4-2_358.png,p-17,220.0,295.6,34
6016,705.0,639.0,6.031039714813232,2015-12-22:17-09-56,[206.97278],376.0,PSI_Tray034_2015-12-22--17-09-56_top_4-2_376.png,p-17,220.0,295.6,34
6017,721.0,623.0,5.96685791015625,2015-12-23:09-06-11,[206.97278],391.0,PSI_Tray034_2015-12-23--09-06-11_top_4-2_391.png,p-17,220.0,295.6,34
6018,725.0,619.0,6.034162998199463,2015-12-23:13-11-13,[206.97278],409.0,PSI_Tray034_2015-12-23--13-11-13_top_4-2_409.png,p-17,220.0,295.6,34
6019,729.0,615.0,6.073935508728027,2015-12-23:17-31-07,[206.97278],422.0,PSI_Tray034_2015-12-23--17-31-07_top_4-2_422.png,p-17,220.0,295.6,34
6020,733.0,611.0,6.008641242980957,2015-12-23:21-34-02,[206.97278],436.0,PSI_Tray034_2015-12-23--21-34-02_top_4-2_436.png,p-17,220.0,295.6,34
6021,745.0,599.0,5.963078498840332,2015-12-24:09-06-15,[206.97278],442.0,PSI_Tray034_2015-12-24--09-06-15_top_4-2_442.png,p-17,220.0,295.6,34
6022,749.0,595.0,6.060542583465576,2015-12-24:13-19-24,[206.97278],459.0,PSI_Tray034_2015-12-24--13-19-24_top_4-2_459.png,p-17,220.0,295.6,34
6023,753.0,591.0,6.0686187744140625,2015-12-24:17-22-41,[206.97278],477.0,PSI_Tray034_2015-12-24--17-22-41_top_4-2_477.png,p-17,220.0,295.6,34
6024,769.0,575.0,5.978877067565918,2015-12-25:09-06-18,[206.97278],493.0,PSI_Tray034_2015-12-25--09-06-18_top_4-2_493.png,p-17,220.0,295.6,34
6025,773.0,571.0,6.029570579528809,2015-12-25:13-07-43,[206.97278],511.0,PSI_Tray034_2015-12-25--13-07-43_top_4-2_511.png,p-17,220.0,295.6,34
6026,777.0,567.0,6.052424907684326,2015-12-25:17-11-44,[206.97278],529.0,PSI_Tray034_2015-12-25--17-11-44_top_4-2_529.png,p-17,220.0,295.6,34
6027,793.0,551.0,5.96010160446167,2015-12-26:09-06-16,[206.97278],544.0,PSI_Tray034_2015-12-26--09-06-16_top_4-2_544.png,p-17,220.0,295.6,34
6028,797.0,547.0,6.0764570236206055,2015-12-26:13-08-18,[206.97278],562.0,PSI_Tray034_2015-12-26--13-08-18_top_4-2_562.png,p-17,220.0,295.6,34
6029,801.0,543.0,6.1105217933654785,2015-12-26:17-13-36,[206.97278],580.0,PSI_Tray034_2015-12-26--17-13-36_top_4-2_580.png,p-17,220.0,295.6,34
6030,817.0,527.0,6.000423431396484,2015-12-27:09-06-19,[206.97278],595.0,PSI_Tray034_2015-12-27--09-06-19_top_4-2_595.png,p-17,220.0,295.6,34
6031,821.0,523.0,6.104770660400391,2015-12-27:13-16-36,[206.97278],613.0,PSI_Tray034_2015-12-27--13-16-36_top_4-2_613.png,p-17,220.0,295.6,34
6032,825.0,519.0,6.135534286499023,2015-12-27:17-22-47,[206.97278],631.0,PSI_Tray034_2015-12-27--17-22-47_top_4-2_631.png,p-17,220.0,295.6,34
6033,841.0,503.0,6.114070892333984,2015-12-28:09-06-23,[206.97278],646.0,PSI_Tray034_2015-12-28--09-06-23_top_4-2_646.png,p-17,220.0,295.6,34
6034,845.0,499.0,6.252740859985352,2015-12-28:13-10-16,[206.97278],664.0,PSI_Tray034_2015-12-28--13-10-16_top_4-2_664.png,p-17,220.0,295.6,34
6035,849.0,495.0,6.255290985107422,2015-12-28:17-17-30,[206.97278],682.0,PSI_Tray034_2015-12-28--17-17-30_top_4-2_682.png,p-17,220.0,295.6,34
6036,865.0,479.0,6.235856533050537,2015-12-29:09-40-38,[206.97278],697.0,PSI_Tray034_2015-12-29--09-40-38_top_4-2_697.png,p-17,220.0,295.6,34
6037,869.0,475.0,6.441600322723389,2015-12-29:13-45-30,[206.97278],715.0,PSI_Tray034_2015-12-29--13-45-30_top_4-2_715.png,p-17,220.0,295.6,34
6038,873.0,471.0,6.63270902633667,2015-12-29:17-53-48,[206.97278],733.0,PSI_Tray034_2015-12-29--17-53-48_top_4-2_733.png,p-17,220.0,295.6,34
6039,889.0,455.0,6.3083600997924805,2015-12-30:09-06-33,[206.97278],748.0,PSI_Tray034_2015-12-30--09-06-33_top_4-2_748.png,p-17,220.0,295.6,34
6040,893.0,451.0,7.218260765075684,2015-12-30:13-10-51,[206.97278],766.0,PSI_Tray034_2015-12-30--13-10-51_top_4-2_766.png,p-17,220.0,295.6,34
6041,897.0,447.0,7.830135345458984,2015-12-30:17-17-37,[206.97278],784.0,PSI_Tray034_2015-12-30--17-17-37_top_4-2_784.png,p-17,220.0,295.6,34
6042,913.0,431.0,7.428216457366943,2015-12-31:09-06-30,[206.97278],799.0,PSI_Tray034_2015-12-31--09-06-30_top_4-2_799.png,p-17,220.0,295.6,34
6043,917.0,427.0,9.438755989074707,2015-12-31:13-11-28,[206.97278],817.0,PSI_Tray034_2015-12-31--13-11-28_top_4-2_817.png,p-17,220.0,295.6,34
6044,921.0,423.0,10.779792785644531,2015-12-31:17-18-59,[206.97278],835.0,PSI_Tray034_2015-12-31--17-18-59_top_4-2_835.png,p-17,220.0,295.6,34
6045,937.0,407.0,12.101168632507324,2016-01-01:09-36-48,[206.97278],850.0,PSI_Tray034_2016-01-01--09-36-48_top_4-2_850.png,p-17,220.0,295.6,34
6046,961.0,383.0,16.349430084228516,2016-01-02:09-51-00,[206.97278],853.0,PSI_Tray034_2016-01-02--09-51-00_top_4-2_853.png,p-17,220.0,295.6,34
6047,965.0,379.0,18.9664306640625,2016-01-02:13-58-52,[206.97278],871.0,PSI_Tray034_2016-01-02--13-58-52_top_4-2_871.png,p-17,220.0,295.6,34
6048,970.0,374.0,21.086158752441406,2016-01-02:18-08-54,[206.97278],889.0,PSI_Tray034_2016-01-02--18-08-54_top_4-2_889.png,p-17,220.0,295.6,34
6049,985.0,359.0,21.439910888671875,2016-01-03:09-06-33,[206.97278],901.0,PSI_Tray034_2016-01-03--09-06-33_top_4-2_901.png,p-17,220.0,295.6,34
6050,989.0,355.0,27.916141510009766,2016-01-03:13-13-48,[206.97278],919.0,PSI_Tray034_2016-01-03--13-13-48_top_4-2_919.png,p-17,220.0,295.6,34
6051,993.0,351.0,30.422592163085938,2016-01-03:17-23-09,[206.97278],937.0,PSI_Tray034_2016-01-03--17-23-09_top_4-2_937.png,p-17,220.0,295.6,34
6052,1009.0,335.0,31.258169174194336,2016-01-04:09-06-44,[206.97278],952.0,PSI_Tray034_2016-01-04--09-06-44_top_4-2_952.png,p-17,220.0,295.6,34
6053,1013.0,331.0,43.32566833496094,2016-01-04:13-16-32,[206.97278],970.0,PSI_Tray034_2016-01-04--13-16-32_top_4-2_970.png,p-17,220.0,295.6,34
6054,1017.0,327.0,44.3181266784668,2016-01-04:17-27-39,[206.97278],988.0,PSI_Tray034_2016-01-04--17-27-39_top_4-2_988.png,p-17,220.0,295.6,34
6055,1033.0,311.0,50.57185363769531,2016-01-05:09-06-43,[206.97278],1003.0,PSI_Tray034_2016-01-05--09-06-43_top_4-2_1003.png,p-17,220.0,295.6,34
6056,1037.0,307.0,67.23699188232422,2016-01-05:13-15-07,[206.97278],1021.0,PSI_Tray034_2016-01-05--13-15-07_top_4-2_1021.png,p-17,220.0,295.6,34
6057,1041.0,303.0,69.73140716552734,2016-01-05:17-22-46,[206.97278],1039.0,PSI_Tray034_2016-01-05--17-22-46_top_4-2_1039.png,p-17,220.0,295.6,34
6058,1057.0,287.0,79.76100158691406,2016-01-06:09-15-32,[206.97278],1054.0,PSI_Tray034_2016-01-06--09-15-32_top_4-2_1054.png,p-17,220.0,295.6,34
6059,1061.0,283.0,92.83985900878906,2016-01-06:13-22-48,[206.97278],1072.0,PSI_Tray034_2016-01-06--13-22-48_top_4-2_1072.png,p-17,220.0,295.6,34
6060,1065.0,279.0,96.26100158691406,2016-01-06:17-31-14,[206.97278],1090.0,PSI_Tray034_2016-01-06--17-31-14_top_4-2_1090.png,p-17,220.0,295.6,34
6061,1081.0,263.0,109.01644134521484,2016-01-07:09-06-44,[206.97278],1104.0,PSI_Tray034_2016-01-07--09-06-44_top_4-2_1104.png,p-17,220.0,295.6,34
6062,1085.0,259.0,121.98085021972656,2016-01-07:13-16-21,[206.97278],1122.0,PSI_Tray034_2016-01-07--13-16-21_top_4-2_1122.png,p-17,220.0,295.6,34
6063,1089.0,255.0,125.01319122314453,2016-01-07:17-26-43,[206.97278],1140.0,PSI_Tray034_2016-01-07--17-26-43_top_4-2_1140.png,p-17,220.0,295.6,34
6064,1105.0,239.0,136.61598205566406,2016-01-08:09-06-40,[206.97278],1155.0,PSI_Tray034_2016-01-08--09-06-40_top_4-2_1155.png,p-17,220.0,295.6,34
6065,1109.0,235.0,145.1725311279297,2016-01-08:13-17-22,[206.97278],1173.0,PSI_Tray034_2016-01-08--13-17-22_top_4-2_1173.png,p-17,220.0,295.6,34
6066,1113.0,231.0,149.92520141601562,2016-01-08:17-29-03,[206.97278],1191.0,PSI_Tray034_2016-01-08--17-29-03_top_4-2_1191.png,p-17,220.0,295.6,34
6067,1129.0,215.0,163.60806274414062,2016-01-09:09-06-42,[206.97278],1206.0,PSI_Tray034_2016-01-09--09-06-42_top_4-2_1206.png,p-17,220.0,295.6,34
6068,1133.0,211.0,170.16476440429688,2016-01-09:13-17-25,[206.97278],1224.0,PSI_Tray034_2016-01-09--13-17-25_top_4-2_1224.png,p-17,220.0,295.6,34
6069,1137.0,207.0,173.3435516357422,2016-01-09:17-29-25,[206.97278],1242.0,PSI_Tray034_2016-01-09--17-29-25_top_4-2_1242.png,p-17,220.0,295.6,34
6070,1153.0,191.0,179.4414520263672,2016-01-10:09-06-54,[206.97278],1257.0,PSI_Tray034_2016-01-10--09-06-54_top_4-2_1257.png,p-17,220.0,295.6,34
6071,1157.0,187.0,187.67051696777344,2016-01-10:13-19-30,[206.97278],1275.0,PSI_Tray034_2016-01-10--13-19-30_top_4-2_1275.png,p-17,220.0,295.6,34
6072,1161.0,183.0,187.44113159179688,2016-01-10:17-33-17,[206.97278],1293.0,PSI_Tray034_2016-01-10--17-33-17_top_4-2_1293.png,p-17,220.0,295.6,34
6073,1177.0,167.0,199.23365783691406,2016-01-11:09-13-38,[206.97278],1308.0,PSI_Tray034_2016-01-11--09-13-38_top_4-2_1308.png,p-17,220.0,295.6,34
6074,1184.0,160.0,201.3907470703125,2016-01-11:16-44-49,[206.97278],1323.0,PSI_Tray034_2016-01-11--16-44-49_top_4-2_1323.png,p-17,220.0,295.6,34
6075,1200.0,144.0,198.6869659423828,2016-01-12:09-04-37,[206.97278],1350.0,PSI_Tray034_2016-01-12--09-04-37_top_4-2_1350.png,p-17,220.0,295.6,34
6076,1205.0,139.0,208.30287170410156,2016-01-12:13-06-16,[206.97278],1384.0,PSI_Tray034_2016-01-12--13-06-16_top_4-2_1384.png,p-17,220.0,295.6,34
6077,1209.0,135.0,218.14144897460938,2016-01-12:17-15-55,[206.97278],1406.0,PSI_Tray034_2016-01-12--17-15-55_top_4-2_1406.png,p-17,220.0,295.6,34
6078,1224.0,120.0,214.35218811035156,2016-01-13:09-05-40,[206.97278],1419.0,PSI_Tray034_2016-01-13--09-05-40_top_4-2_1419.png,p-17,220.0,295.6,34
6079,1229.0,115.0,226.28338623046875,2016-01-13:13-18-00,[206.97278],1439.0,PSI_Tray034_2016-01-13--13-18-00_top_4-2_1439.png,p-17,220.0,295.6,34
6080,1233.0,111.0,231.52603149414062,2016-01-13:17-30-02,[206.97278],1459.0,PSI_Tray034_2016-01-13--17-30-02_top_4-2_1459.png,p-17,220.0,295.6,34
6081,1248.0,96.0,232.93588256835938,2016-01-14:09-05-38,[206.97278],1470.0,PSI_Tray034_2016-01-14--09-05-38_top_4-2_1470.png,p-17,220.0,295.6,34
6082,1253.0,91.0,242.05665588378906,2016-01-14:13-17-40,[206.97278],1490.0,PSI_Tray034_2016-01-14--13-17-40_top_4-2_1490.png,p-17,220.0,295.6,34
6083,1257.0,87.0,240.67288208007812,2016-01-14:17-18-15,[206.97278],1509.0,PSI_Tray034_2016-01-14--17-18-15_top_4-2_1509.png,p-17,220.0,295.6,34
6084,1274.0,70.0,238.1845245361328,2016-01-15:10-06-15,[206.97278],1521.0,PSI_Tray034_2016-01-15--10-06-15_top_4-2_1521.png,p-17,220.0,295.6,34
6085,1278.0,66.0,232.8672332763672,2016-01-15:14-18-02,[206.97278],1541.0,PSI_Tray034_2016-01-15--14-18-02_top_4-2_1541.png,p-17,220.0,295.6,34
6086,1282.0,62.0,237.050048828125,2016-01-15:18-30-04,[206.97278],1561.0,PSI_Tray034_2016-01-15--18-30-04_top_4-2_1561.png,p-17,220.0,295.6,34
6087,1296.0,48.0,229.65890502929688,2016-01-16:09-05-37,[206.97278],1572.0,PSI_Tray034_2016-01-16--09-05-37_top_4-2_1572.png,p-17,220.0,295.6,34
6088,1301.0,43.0,243.70413208007812,2016-01-16:13-17-48,[206.97278],1592.0,PSI_Tray034_2016-01-16--13-17-48_top_4-2_1592.png,p-17,220.0,295.6,34
6089,1305.0,39.0,243.1644744873047,2016-01-16:17-29-56,[206.97278],1612.0,PSI_Tray034_2016-01-16--17-29-56_top_4-2_1612.png,p-17,220.0,295.6,34
6090,1320.0,24.0,248.177734375,2016-01-17:09-05-38,[206.97278],1623.0,PSI_Tray034_2016-01-17--09-05-38_top_4-2_1623.png,p-17,220.0,295.6,34
6091,1325.0,19.0,263.137939453125,2016-01-17:13-18-06,[206.97278],1643.0,PSI_Tray034_2016-01-17--13-18-06_top_4-2_1643.png,p-17,220.0,295.6,34
6092,1329.0,15.0,260.73419189453125,2016-01-17:17-30-38,[206.97278],1663.0,PSI_Tray034_2016-01-17--17-30-38_top_4-2_1663.png,p-17,220.0,295.6,34
6093,1344.0,0.0,253.78604125976562,2016-01-18:09-05-40,[206.97278],1674.0,PSI_Tray034_2016-01-18--09-05-40_top_4-2_1674.png,p-17,220.0,295.6,34
6094,772.0,572.0,6.349039077758789,2015-12-14:12-56-57,[206.97278],1.0,PSI_Tray034_2015-12-14--12-56-57_top_4-3_1.png,p-18,9.0,138.7,34
6095,792.0,552.0,7.888570785522461,2015-12-15:09-06-00,[206.97278],8.0,PSI_Tray034_2015-12-15--09-06-00_top_4-3_8.png,p-18,9.0,138.7,34
6096,797.0,547.0,23.335906982421875,2015-12-15:13-36-01,[206.97278],9.0,PSI_Tray034_2015-12-15--13-36-01_top_4-3_9.png,p-18,9.0,138.7,34
6097,801.0,543.0,36.152000427246094,2015-12-15:17-45-20,[206.97278],28.0,PSI_Tray034_2015-12-15--17-45-20_top_4-3_28.png,p-18,9.0,138.7,34
6098,816.0,528.0,21.537973403930664,2015-12-16:09-06-00,[206.97278],35.0,PSI_Tray034_2015-12-16--09-06-00_top_4-3_35.png,p-18,9.0,138.7,34
6099,821.0,523.0,61.25345993041992,2015-12-16:13-15-32,[206.97278],54.0,PSI_Tray034_2015-12-16--13-15-32_top_4-3_54.png,p-18,9.0,138.7,34
6100,825.0,519.0,6.578339099884033,2015-12-16:17-17-14,[206.97278],70.0,PSI_Tray034_2015-12-16--17-17-14_top_4-3_70.png,p-18,9.0,138.7,34
6101,840.0,504.0,6.042179584503174,2015-12-17:09-06-02,[206.97278],85.0,PSI_Tray034_2015-12-17--09-06-02_top_4-3_85.png,p-18,9.0,138.7,34
6102,845.0,499.0,6.154556751251221,2015-12-17:13-16-04,[206.97278],104.0,PSI_Tray034_2015-12-17--13-16-04_top_4-3_104.png,p-18,9.0,138.7,34
6103,849.0,495.0,6.272980690002441,2015-12-17:17-29-00,[206.97278],123.0,PSI_Tray034_2015-12-17--17-29-00_top_4-3_123.png,p-18,9.0,138.7,34
6104,864.0,480.0,5.987367153167725,2015-12-18:09-06-02,[206.97278],136.0,PSI_Tray034_2015-12-18--09-06-02_top_4-3_136.png,p-18,9.0,138.7,34
6105,869.0,475.0,6.128894805908203,2015-12-18:13-16-41,[206.97278],155.0,PSI_Tray034_2015-12-18--13-16-41_top_4-3_155.png,p-18,9.0,138.7,34
6106,873.0,471.0,6.234543323516846,2015-12-18:17-16-50,[206.97278],173.0,PSI_Tray034_2015-12-18--17-16-50_top_4-3_173.png,p-18,9.0,138.7,34
6107,888.0,456.0,6.010422706604004,2015-12-19:09-06-05,[206.97278],187.0,PSI_Tray034_2015-12-19--09-06-05_top_4-3_187.png,p-18,9.0,138.7,34
6108,893.0,451.0,6.188445091247559,2015-12-19:13-17-29,[206.97278],206.0,PSI_Tray034_2015-12-19--13-17-29_top_4-3_206.png,p-18,9.0,138.7,34
6109,897.0,447.0,6.263314247131348,2015-12-19:17-18-22,[206.97278],224.0,PSI_Tray034_2015-12-19--17-18-22_top_4-3_224.png,p-18,9.0,138.7,34
6110,912.0,432.0,6.028098106384277,2015-12-20:09-06-05,[206.97278],238.0,PSI_Tray034_2015-12-20--09-06-05_top_4-3_238.png,p-18,9.0,138.7,34
6111,917.0,427.0,6.228001594543457,2015-12-20:13-18-18,[206.97278],257.0,PSI_Tray034_2015-12-20--13-18-18_top_4-3_257.png,p-18,9.0,138.7,34
6112,921.0,423.0,6.2564697265625,2015-12-20:17-20-06,[206.97278],275.0,PSI_Tray034_2015-12-20--17-20-06_top_4-3_275.png,p-18,9.0,138.7,34
6113,936.0,408.0,6.018474578857422,2015-12-21:09-06-07,[206.97278],289.0,PSI_Tray034_2015-12-21--09-06-07_top_4-3_289.png,p-18,9.0,138.7,34
6114,941.0,403.0,6.327355861663818,2015-12-21:13-19-25,[206.97278],308.0,PSI_Tray034_2015-12-21--13-19-25_top_4-3_308.png,p-18,9.0,138.7,34
6115,945.0,399.0,6.298091888427734,2015-12-21:17-22-11,[206.97278],326.0,PSI_Tray034_2015-12-21--17-22-11_top_4-3_326.png,p-18,9.0,138.7,34
6116,960.0,384.0,5.997710704803467,2015-12-22:09-06-14,[206.97278],340.0,PSI_Tray034_2015-12-22--09-06-14_top_4-3_340.png,p-18,9.0,138.7,34
6117,964.0,380.0,6.140880584716797,2015-12-22:13-06-33,[206.97278],358.0,PSI_Tray034_2015-12-22--13-06-33_top_4-3_358.png,p-18,9.0,138.7,34
6118,969.0,375.0,6.239454746246338,2015-12-22:17-09-56,[206.97278],376.0,PSI_Tray034_2015-12-22--17-09-56_top_4-3_376.png,p-18,9.0,138.7,34
6119,984.0,360.0,6.046314716339111,2015-12-23:09-06-11,[206.97278],391.0,PSI_Tray034_2015-12-23--09-06-11_top_4-3_391.png,p-18,9.0,138.7,34
6120,989.0,355.0,6.20982551574707,2015-12-23:13-11-13,[206.97278],409.0,PSI_Tray034_2015-12-23--13-11-13_top_4-3_409.png,p-18,9.0,138.7,34
6121,993.0,351.0,6.331892013549805,2015-12-23:17-31-07,[206.97278],422.0,PSI_Tray034_2015-12-23--17-31-07_top_4-3_422.png,p-18,9.0,138.7,34
6122,997.0,347.0,6.13554573059082,2015-12-23:21-34-02,[206.97278],436.0,PSI_Tray034_2015-12-23--21-34-02_top_4-3_436.png,p-18,9.0,138.7,34
6123,1008.0,336.0,6.040432929992676,2015-12-24:09-06-15,[206.97278],442.0,PSI_Tray034_2015-12-24--09-06-15_top_4-3_442.png,p-18,9.0,138.7,34
6124,1013.0,331.0,6.493657112121582,2015-12-24:13-19-24,[206.97278],459.0,PSI_Tray034_2015-12-24--13-19-24_top_4-3_459.png,p-18,9.0,138.7,34
6125,1017.0,327.0,6.474514007568359,2015-12-24:17-22-41,[206.97278],477.0,PSI_Tray034_2015-12-24--17-22-41_top_4-3_477.png,p-18,9.0,138.7,34
6126,1032.0,312.0,6.0908732414245605,2015-12-25:09-06-18,[206.97278],493.0,PSI_Tray034_2015-12-25--09-06-18_top_4-3_493.png,p-18,9.0,138.7,34
6127,1037.0,307.0,6.47138786315918,2015-12-25:13-07-43,[206.97278],511.0,PSI_Tray034_2015-12-25--13-07-43_top_4-3_511.png,p-18,9.0,138.7,34
6128,1041.0,303.0,6.526134490966797,2015-12-25:17-11-44,[206.97278],529.0,PSI_Tray034_2015-12-25--17-11-44_top_4-3_529.png,p-18,9.0,138.7,34
6129,1056.0,288.0,6.09350061416626,2015-12-26:09-06-16,[206.97278],544.0,PSI_Tray034_2015-12-26--09-06-16_top_4-3_544.png,p-18,9.0,138.7,34
6130,1061.0,283.0,7.784849166870117,2015-12-26:13-08-18,[206.97278],562.0,PSI_Tray034_2015-12-26--13-08-18_top_4-3_562.png,p-18,9.0,138.7,34
6131,1065.0,279.0,7.434808254241943,2015-12-26:17-13-36,[206.97278],580.0,PSI_Tray034_2015-12-26--17-13-36_top_4-3_580.png,p-18,9.0,138.7,34
6132,1080.0,264.0,6.268285274505615,2015-12-27:09-06-19,[206.97278],595.0,PSI_Tray034_2015-12-27--09-06-19_top_4-3_595.png,p-18,9.0,138.7,34
6133,1085.0,259.0,8.071718215942383,2015-12-27:13-16-36,[206.97278],613.0,PSI_Tray034_2015-12-27--13-16-36_top_4-3_613.png,p-18,9.0,138.7,34
6134,1089.0,255.0,8.788673400878906,2015-12-27:17-22-47,[206.97278],631.0,PSI_Tray034_2015-12-27--17-22-47_top_4-3_631.png,p-18,9.0,138.7,34
6135,1104.0,240.0,7.303798198699951,2015-12-28:09-06-23,[206.97278],646.0,PSI_Tray034_2015-12-28--09-06-23_top_4-3_646.png,p-18,9.0,138.7,34
6136,1109.0,235.0,9.442927360534668,2015-12-28:13-10-16,[206.97278],664.0,PSI_Tray034_2015-12-28--13-10-16_top_4-3_664.png,p-18,9.0,138.7,34
6137,1113.0,231.0,10.352900505065918,2015-12-28:17-17-30,[206.97278],682.0,PSI_Tray034_2015-12-28--17-17-30_top_4-3_682.png,p-18,9.0,138.7,34
6138,1129.0,215.0,9.623242378234863,2015-12-29:09-40-38,[206.97278],697.0,PSI_Tray034_2015-12-29--09-40-38_top_4-3_697.png,p-18,9.0,138.7,34
6139,1133.0,211.0,11.614364624023438,2015-12-29:13-45-30,[206.97278],715.0,PSI_Tray034_2015-12-29--13-45-30_top_4-3_715.png,p-18,9.0,138.7,34
6140,1137.0,207.0,11.677103042602539,2015-12-29:17-53-48,[206.97278],733.0,PSI_Tray034_2015-12-29--17-53-48_top_4-3_733.png,p-18,9.0,138.7,34
6141,1152.0,192.0,9.996663093566895,2015-12-30:09-06-33,[206.97278],748.0,PSI_Tray034_2015-12-30--09-06-33_top_4-3_748.png,p-18,9.0,138.7,34
6142,508.0,836.0,9.156611442565918,2015-12-14:12-56-57,[206.97278],1.0,PSI_Tray034_2015-12-14--12-56-57_top_4-4_1.png,p-19,320.0,422.1,34
